post_date,industry,count_id_indexed
2021-02-18,Financial Services,0.6816
2021-02-18,Healthcare,0.9243
2021-02-18,Hospitality,0.7086
2021-02-18,Insurance,0.8740
2021-02-18,Manufacturing,0.9501
2021-02-18,Mining,0.8310
2021-02-18,Real Estate,1.0500
2021-02-18,Retail,1.0480
2021-02-18,Services,1.2305
2021-02-18,Transportation,1.0834
2021-02-18,Wholesale,1.6421
2021-02-19,,1.3230
2021-02-19,Communication,0.4123
2021-02-19,Construction,0.9232
2021-02-19,Energy,0.9206
2021-02-19,Entertainment,0.7994
2021-02-19,Financial Services,0.6661
2021-02-19,Healthcare,0.9042
2021-02-19,Hospitality,0.7353
2021-02-19,Insurance,0.8756
2021-02-19,Manufacturing,0.9450
2021-02-19,Mining,0.8426
2021-02-19,Real Estate,1.0709
2021-02-19,Retail,1.0633
2021-02-19,Services,1.2258
2021-02-19,Transportation,1.0962
2021-02-19,Wholesale,1.6770
2021-02-20,,1.3186
2021-02-20,Communication,0.4101
2021-02-20,Construction,0.9264
2021-02-20,Energy,0.9186
2021-02-20,Entertainment,0.7744
2021-02-20,Financial Services,0.6651
2021-02-20,Healthcare,0.8973
2021-02-20,Hospitality,0.7588
2021-02-20,Insurance,0.8811
2021-02-20,Manufacturing,0.9334
2021-02-20,Mining,0.8084
2021-02-20,Real Estate,1.0819
2021-02-20,Retail,1.0690
2021-02-20,Services,1.1964
2021-02-20,Transportation,1.0858
2021-02-20,Wholesale,1.7115
2021-02-21,,1.3196
2021-02-21,Communication,0.4152
2021-02-21,Construction,0.9239
2021-02-21,Energy,0.9390
2021-02-21,Entertainment,0.7702
2021-02-21,Financial Services,0.6544
2021-02-21,Healthcare,0.8962
2021-02-21,Hospitality,0.7800
2021-02-21,Insurance,0.8844
2021-02-21,Manufacturing,0.9275
2021-02-21,Mining,0.8093
2021-02-21,Real Estate,1.0728
2021-02-21,Retail,1.0600
2021-02-21,Services,1.1843
2021-02-21,Transportation,1.0935
2021-02-21,Wholesale,1.7156
2021-02-22,,1.3246
2021-02-22,Communication,0.4294
2021-02-22,Construction,0.9437
2021-02-22,Energy,0.9664
2021-02-22,Entertainment,0.7691
2021-02-22,Financial Services,0.6690
2021-02-22,Healthcare,0.8951
2021-02-22,Hospitality,0.7869
2021-02-22,Insurance,0.8969
2021-02-22,Manufacturing,0.9395
2021-02-22,Mining,0.7924
2021-02-22,Real Estate,1.1039
2021-02-22,Retail,1.0617
2021-02-22,Services,1.1938
2021-02-22,Transportation,1.1246
2021-02-22,Wholesale,1.7724
2021-02-23,,1.4200
2021-02-23,Communication,0.4973
2021-02-23,Construction,1.0047
2021-02-23,Energy,1.0390
2021-02-23,Entertainment,0.8108
2021-02-23,Financial Services,0.7240
2021-02-23,Healthcare,1.0003
2021-02-23,Hospitality,0.8262
2021-02-23,Insurance,0.9778
2021-02-23,Manufacturing,1.0233
2021-02-23,Mining,0.8479
2021-02-23,Real Estate,1.1767
2021-02-23,Retail,1.1658
2021-02-23,Services,1.2666
2021-02-23,Transportation,1.1692
2021-02-23,Wholesale,1.8719
2021-02-24,,1.6793
2021-02-24,Communication,0.5112
2021-02-24,Construction,1.0416
2021-02-24,Energy,1.1225
2021-02-24,Entertainment,0.8571
2021-02-24,Financial Services,0.7632
2021-02-24,Healthcare,1.9191
2021-02-24,Hospitality,0.8695
2021-02-24,Insurance,1.1580
2021-02-24,Manufacturing,1.1041
2021-02-24,Mining,0.9159
2021-02-24,Real Estate,1.2233
2021-02-24,Retail,1.1944
2021-02-24,Services,1.4595
2021-02-24,Transportation,1.1991
2021-02-24,Wholesale,1.8913
2021-02-25,,1.6968
2021-02-25,Communication,0.5310
2021-02-25,Construction,1.0685
2021-02-25,Energy,1.1079
2021-02-25,Entertainment,0.8674
2021-02-25,Financial Services,0.7523
2021-02-25,Healthcare,2.0346
2021-02-25,Hospitality,0.8752
2021-02-25,Insurance,1.1652
2021-02-25,Manufacturing,1.0861
2021-02-25,Mining,0.9328
2021-02-25,Real Estate,1.2039
2021-02-25,Retail,1.1869
2021-02-25,Services,1.4762
2021-02-25,Transportation,1.1748
2021-02-25,Wholesale,1.8653
2021-02-26,,1.7198
2021-02-26,Communication,0.5555
2021-02-26,Construction,1.0781
2021-02-26,Energy,1.0858
2021-02-26,Entertainment,0.8680
2021-02-26,Financial Services,0.7551
2021-02-26,Healthcare,2.1207
2021-02-26,Hospitality,0.8764
2021-02-26,Insurance,1.1595
2021-02-26,Manufacturing,1.1084
2021-02-26,Mining,0.9359
2021-02-26,Real Estate,1.1858
2021-02-26,Retail,1.1653
2021-02-26,Services,1.4812
2021-02-26,Transportation,1.1590
2021-02-26,Wholesale,1.8574
2021-02-27,,1.7460
2021-02-27,Communication,0.6004
2021-02-27,Construction,1.0720
2021-02-27,Energy,1.0892
2021-02-27,Entertainment,0.8616
2021-02-27,Financial Services,0.7550
2021-02-27,Healthcare,2.1922
2021-02-27,Hospitality,0.8707
2021-02-27,Insurance,1.1496
2021-02-27,Manufacturing,1.1419
2021-02-27,Mining,0.9614
2021-02-27,Real Estate,1.2001
2021-02-27,Retail,1.1810
2021-02-27,Services,1.5078
2021-02-27,Transportation,1.1946
2021-02-27,Wholesale,1.8810
2021-02-28,,1.7620
2021-02-28,Communication,0.6107
2021-02-28,Construction,1.0741
2021-02-28,Energy,1.0797
2021-02-28,Entertainment,0.8661
2021-02-28,Financial Services,0.7597
2021-02-28,Healthcare,2.2344
2021-02-28,Hospitality,0.8699
2021-02-28,Insurance,1.1406
2021-02-28,Manufacturing,1.1608
2021-02-28,Mining,0.9922
2021-02-28,Real Estate,1.2018
2021-02-28,Retail,1.1906
2021-02-28,Services,1.5136
2021-02-28,Transportation,1.1945
2021-02-28,Wholesale,1.8926
2021-03-01,,1.7617
2021-03-01,Communication,0.6600
2021-03-01,Construction,1.0735
2021-03-01,Energy,1.0902
2021-03-01,Entertainment,0.8843
2021-03-01,Financial Services,0.7880
2021-03-01,Healthcare,2.2999
2021-03-01,Hospitality,0.8906
2021-03-01,Insurance,1.1485
2021-03-01,Manufacturing,1.1705
2021-03-01,Mining,1.0083
2021-03-01,Real Estate,1.2103
2021-03-01,Retail,1.2099
2021-03-01,Services,1.5412
2021-03-01,Transportation,1.2284
2021-03-01,Wholesale,1.9263
2021-03-02,,1.7932
2021-03-02,Communication,0.6366
2021-03-02,Construction,1.1020
2021-03-02,Energy,1.0899
2021-03-02,Entertainment,0.8806
2021-03-02,Financial Services,0.8034
2021-03-02,Healthcare,2.2928
2021-03-02,Hospitality,0.9175
2021-03-02,Insurance,1.1468
2021-03-02,Manufacturing,1.1515
2021-03-02,Mining,1.0416
2021-03-02,Real Estate,1.2470
2021-03-02,Retail,1.1804
2021-03-02,Services,1.5597
2021-03-02,Transportation,1.2900
2021-03-02,Wholesale,1.9245
2021-03-03,,1.5695
2021-03-03,Communication,0.6262
2021-03-03,Construction,1.0892
2021-03-03,Energy,1.0614
2021-03-03,Entertainment,0.8292
2021-03-03,Financial Services,0.7643
2021-03-03,Healthcare,1.4488
2021-03-03,Hospitality,0.9116
2021-03-03,Insurance,0.9865
2021-03-03,Manufacturing,1.0701
2021-03-03,Mining,1.0083
2021-03-03,Real Estate,1.1959
2021-03-03,Retail,1.1905
2021-03-03,Services,1.4065
2021-03-03,Transportation,1.2886
2021-03-03,Wholesale,1.8868
2021-03-04,,1.5974
2021-03-04,Communication,0.6143
2021-03-04,Construction,1.1201
2021-03-04,Energy,1.0614
2021-03-04,Entertainment,0.8640
2021-03-04,Financial Services,0.8020
2021-03-04,Healthcare,1.4128
2021-03-04,Hospitality,0.9553
2021-03-04,Insurance,1.0011
2021-03-04,Manufacturing,1.1047
2021-03-04,Mining,1.0165
2021-03-04,Real Estate,1.2623
2021-03-04,Retail,1.2155
2021-03-04,Services,1.4393
2021-03-04,Transportation,1.3198
2021-03-04,Wholesale,1.9546
2021-03-05,,1.5740
2021-03-05,Communication,0.6057
2021-03-05,Construction,1.1230
2021-03-05,Energy,1.0991
2021-03-05,Entertainment,0.8569
2021-03-05,Financial Services,0.7990
2021-03-05,Healthcare,1.3654
2021-03-05,Hospitality,0.9627
2021-03-05,Insurance,1.0385
2021-03-05,Manufacturing,1.1015
2021-03-05,Mining,1.0061
2021-03-05,Real Estate,1.2498
2021-03-05,Retail,1.2149
2021-03-05,Services,1.4251
2021-03-05,Transportation,1.3091
2021-03-05,Wholesale,2.0025
2021-03-06,,1.5468
2021-03-06,Communication,0.5831
2021-03-06,Construction,1.1290
2021-03-06,Energy,1.1004
2021-03-06,Entertainment,0.8687
2021-03-06,Financial Services,0.7774
2021-03-06,Healthcare,1.2597
2021-03-06,Hospitality,1.0092
2021-03-06,Insurance,1.0298
2021-03-06,Manufacturing,1.0867
2021-03-06,Mining,0.9992
2021-03-06,Real Estate,1.2553
2021-03-06,Retail,1.2200
2021-03-06,Services,1.3956
2021-03-06,Transportation,1.2770
2021-03-06,Wholesale,1.9889
2021-03-07,,1.5014
2021-03-07,Communication,0.5611
2021-03-07,Construction,1.1144
2021-03-07,Energy,1.0851
2021-03-07,Entertainment,0.8632
2021-03-07,Financial Services,0.7599
2021-03-07,Healthcare,1.2006
2021-03-07,Hospitality,0.9834
2021-03-07,Insurance,1.0208
2021-03-07,Manufacturing,1.0572
2021-03-07,Mining,0.9549
2021-03-07,Real Estate,1.2502
2021-03-07,Retail,1.2062
2021-03-07,Services,1.3741
2021-03-07,Transportation,1.2425
2021-03-07,Wholesale,1.8974
2021-03-08,,1.5229
2021-03-08,Communication,0.5215
2021-03-08,Construction,1.1283
2021-03-08,Energy,1.0553
2021-03-08,Entertainment,0.8513
2021-03-08,Financial Services,0.7494
2021-03-08,Healthcare,1.2544
2021-03-08,Hospitality,0.9833
2021-03-08,Insurance,1.0539
2021-03-08,Manufacturing,1.0672
2021-03-08,Mining,0.9380
2021-03-08,Real Estate,1.2399
2021-03-08,Retail,1.1832
2021-03-08,Services,1.3659
2021-03-08,Transportation,1.1773
2021-03-08,Wholesale,1.8190
2021-03-09,,1.5221
2021-03-09,Communication,0.5147
2021-03-09,Construction,1.1045
2021-03-09,Energy,1.0733
2021-03-09,Entertainment,0.8930
2021-03-09,Financial Services,0.7589
2021-03-09,Healthcare,1.2919
2021-03-09,Hospitality,0.9767
2021-03-09,Insurance,1.0477
2021-03-09,Manufacturing,1.0780
2021-03-09,Mining,0.9315
2021-03-09,Real Estate,1.2200
2021-03-09,Retail,1.1861
2021-03-09,Services,1.3624
2021-03-09,Transportation,1.1261
2021-03-09,Wholesale,1.8154
2021-03-10,,1.5467
2021-03-10,Communication,0.5205
2021-03-10,Construction,1.1309
2021-03-10,Energy,1.1069
2021-03-10,Entertainment,0.9394
2021-03-10,Financial Services,0.7913
2021-03-10,Healthcare,1.3046
2021-03-10,Hospitality,0.9856
2021-03-10,Insurance,1.0665
2021-03-10,Manufacturing,1.1277
2021-03-10,Mining,0.9493
2021-03-10,Real Estate,1.2119
2021-03-10,Retail,1.2051
2021-03-10,Services,1.3831
2021-03-10,Transportation,1.1316
2021-03-10,Wholesale,1.8422
2021-03-11,,1.5572
2021-03-11,Communication,0.5204
2021-03-11,Construction,1.1361
2021-03-11,Energy,1.1248
2021-03-11,Entertainment,0.9441
2021-03-11,Financial Services,0.7760
2021-03-11,Healthcare,1.2929
2021-03-11,Hospitality,0.9944
2021-03-11,Insurance,1.0492
2021-03-11,Manufacturing,1.1217
2021-03-11,Mining,0.9241
2021-03-11,Real Estate,1.1731
2021-03-11,Retail,1.2230
2021-03-11,Services,1.3893
2021-03-11,Transportation,1.1328
2021-03-11,Wholesale,1.8405
2021-03-12,,1.6054
2021-03-12,Communication,0.5002
2021-03-12,Construction,1.1492
2021-03-12,Energy,1.1564
2021-03-12,Entertainment,0.9652
2021-03-12,Financial Services,0.7891
2021-03-12,Healthcare,1.3293
2021-03-12,Hospitality,1.0170
2021-03-12,Insurance,1.0491
2021-03-12,Manufacturing,1.1136
2021-03-12,Mining,0.9510
2021-03-12,Real Estate,1.3803
2021-03-12,Retail,1.2563
2021-03-12,Services,1.4276
2021-03-12,Transportation,1.1685
2021-03-12,Wholesale,1.8048
2021-03-13,,1.6527
2021-03-13,Communication,0.5087
2021-03-13,Construction,1.1744
2021-03-13,Energy,1.1683
2021-03-13,Entertainment,0.9578
2021-03-13,Financial Services,0.8048
2021-03-13,Healthcare,1.4314
2021-03-13,Hospitality,1.0043
2021-03-13,Insurance,1.0762
2021-03-13,Manufacturing,1.1279
2021-03-13,Mining,0.9636
2021-03-13,Real Estate,1.3797
2021-03-13,Retail,1.2829
2021-03-13,Services,1.4830
2021-03-13,Transportation,1.1997
2021-03-13,Wholesale,1.8189
2021-03-14,,1.7183
2021-03-14,Communication,0.5349
2021-03-14,Construction,1.2034
2021-03-14,Energy,1.2103
2021-03-14,Entertainment,0.9684
2021-03-14,Financial Services,0.8424
2021-03-14,Healthcare,1.5120
2021-03-14,Hospitality,1.0374
2021-03-14,Insurance,1.1238
2021-03-14,Manufacturing,1.1607
2021-03-14,Mining,0.9892
2021-03-14,Real Estate,1.4130
2021-03-14,Retail,1.3207
2021-03-14,Services,1.5456
2021-03-14,Transportation,1.2486
2021-03-14,Wholesale,1.9343
2021-03-15,,1.7091
2021-03-15,Communication,0.5358
2021-03-15,Construction,1.1828
2021-03-15,Energy,1.2307
2021-03-15,Entertainment,0.9863
2021-03-15,Financial Services,0.8386
2021-03-15,Healthcare,1.4726
2021-03-15,Hospitality,1.0371
2021-03-15,Insurance,1.0997
2021-03-15,Manufacturing,1.1651
2021-03-15,Mining,0.9926
2021-03-15,Real Estate,1.4227
2021-03-15,Retail,1.3549
2021-03-15,Services,1.5474
2021-03-15,Transportation,1.2655
2021-03-15,Wholesale,1.9873
2021-03-16,,1.6880
2021-03-16,Communication,0.5473
2021-03-16,Construction,1.1972
2021-03-16,Energy,1.1900
2021-03-16,Entertainment,0.9315
2021-03-16,Financial Services,0.8471
2021-03-16,Healthcare,1.4310
2021-03-16,Hospitality,1.0926
2021-03-16,Insurance,1.0742
2021-03-16,Manufacturing,1.1663
2021-03-16,Mining,0.9987
2021-03-16,Real Estate,1.4207
2021-03-16,Retail,1.3917
2021-03-16,Services,1.5436
2021-03-16,Transportation,1.2653
2021-03-16,Wholesale,2.0147
2021-03-17,,1.7229
2021-03-17,Communication,0.5843
2021-03-17,Construction,1.2101
2021-03-17,Energy,1.1818
2021-03-17,Entertainment,0.8909
2021-03-17,Financial Services,0.8496
2021-03-17,Healthcare,1.4378
2021-03-17,Hospitality,1.1146
2021-03-17,Insurance,1.0562
2021-03-17,Manufacturing,1.1601
2021-03-17,Mining,0.9896
2021-03-17,Real Estate,1.4831
2021-03-17,Retail,1.5204
2021-03-17,Services,1.5384
2021-03-17,Transportation,1.2460
2021-03-17,Wholesale,2.0500
2021-03-18,,1.7270
2021-03-18,Communication,0.5913
2021-03-18,Construction,1.1876
2021-03-18,Energy,1.1276
2021-03-18,Entertainment,0.8748
2021-03-18,Financial Services,0.8489
2021-03-18,Healthcare,1.4373
2021-03-18,Hospitality,1.0926
2021-03-18,Insurance,1.0303
2021-03-18,Manufacturing,1.1537
2021-03-18,Mining,0.9905
2021-03-18,Real Estate,1.4866
2021-03-18,Retail,1.5287
2021-03-18,Services,1.5326
2021-03-18,Transportation,1.2411
2021-03-18,Wholesale,2.0026
2021-03-19,,1.7380
2021-03-19,Communication,0.6029
2021-03-19,Construction,1.1970
2021-03-19,Energy,1.1021
2021-03-19,Entertainment,0.8904
2021-03-19,Financial Services,0.8528
2021-03-19,Healthcare,1.4130
2021-03-19,Hospitality,1.1602
2021-03-19,Insurance,1.0508
2021-03-19,Manufacturing,1.1877
2021-03-19,Mining,1.0139
2021-03-19,Real Estate,1.3687
2021-03-19,Retail,1.5561
2021-03-19,Services,1.5401
2021-03-19,Transportation,1.2472
2021-03-19,Wholesale,2.0012
2021-03-20,,1.7479
2021-03-20,Communication,0.5981
2021-03-20,Construction,1.1779
2021-03-20,Energy,1.1004
2021-03-20,Entertainment,0.9278
2021-03-20,Financial Services,0.8707
2021-03-20,Healthcare,1.3776
2021-03-20,Hospitality,1.1676
2021-03-20,Insurance,1.0589
2021-03-20,Manufacturing,1.2030
2021-03-20,Mining,1.0572
2021-03-20,Real Estate,1.3915
2021-03-20,Retail,1.5531
2021-03-20,Services,1.5436
2021-03-20,Transportation,1.2510
2021-03-20,Wholesale,2.0070
2021-03-21,,1.7470
2021-03-21,Communication,0.5853
2021-03-21,Construction,1.1814
2021-03-21,Energy,1.1140
2021-03-21,Entertainment,0.9412
2021-03-21,Financial Services,0.8566
2021-03-21,Healthcare,1.3357
2021-03-21,Hospitality,1.1627
2021-03-21,Insurance,1.0335
2021-03-21,Manufacturing,1.1955
2021-03-21,Mining,1.0928
2021-03-21,Real Estate,1.3814
2021-03-21,Retail,1.5564
2021-03-21,Services,1.5190
2021-03-21,Transportation,1.2536
2021-03-21,Wholesale,2.0004
2021-03-22,,1.7596
2021-03-22,Communication,0.5796
2021-03-22,Construction,1.1934
2021-03-22,Energy,1.1604
2021-03-22,Entertainment,0.9301
2021-03-22,Financial Services,0.8802
2021-03-22,Healthcare,1.3402
2021-03-22,Hospitality,1.2352
2021-03-22,Insurance,1.0196
2021-03-22,Manufacturing,1.2100
2021-03-22,Mining,1.1066
2021-03-22,Real Estate,1.3816
2021-03-22,Retail,1.5739
2021-03-22,Services,1.5292
2021-03-22,Transportation,1.2610
2021-03-22,Wholesale,2.0626
2021-03-23,,1.7311
2021-03-23,Communication,0.5888
2021-03-23,Construction,1.1674
2021-03-23,Energy,1.1594
2021-03-23,Entertainment,0.9220
2021-03-23,Financial Services,0.8803
2021-03-23,Healthcare,1.3165
2021-03-23,Hospitality,1.1608
2021-03-23,Insurance,1.0282
2021-03-23,Manufacturing,1.1841
2021-03-23,Mining,1.0746
2021-03-23,Real Estate,1.3842
2021-03-23,Retail,1.5317
2021-03-23,Services,1.5067
2021-03-23,Transportation,1.2423
2021-03-23,Wholesale,2.0022
2021-03-24,,1.7497
2021-03-24,Communication,0.5806
2021-03-24,Construction,1.1877
2021-03-24,Energy,1.2188
2021-03-24,Entertainment,0.9315
2021-03-24,Financial Services,0.9243
2021-03-24,Healthcare,1.3360
2021-03-24,Hospitality,1.1948
2021-03-24,Insurance,1.0860
2021-03-24,Manufacturing,1.2147
2021-03-24,Mining,1.0949
2021-03-24,Real Estate,1.3936
2021-03-24,Retail,1.4512
2021-03-24,Services,1.5487
2021-03-24,Transportation,1.2708
2021-03-24,Wholesale,2.0316
2021-03-25,,1.7514
2021-03-25,Communication,0.6012
2021-03-25,Construction,1.2071
2021-03-25,Energy,1.2659
2021-03-25,Entertainment,0.9439
2021-03-25,Financial Services,0.9370
2021-03-25,Healthcare,1.3352
2021-03-25,Hospitality,1.2637
2021-03-25,Insurance,1.1381
2021-03-25,Manufacturing,1.2187
2021-03-25,Mining,1.1370
2021-03-25,Real Estate,1.3723
2021-03-25,Retail,1.4925
2021-03-25,Services,1.5512
2021-03-25,Transportation,1.2792
2021-03-25,Wholesale,2.0653
2021-03-26,,1.7267
2021-03-26,Communication,0.6092
2021-03-26,Construction,1.1904
2021-03-26,Energy,1.2388
2021-03-26,Entertainment,0.9244
2021-03-26,Financial Services,0.9579
2021-03-26,Healthcare,1.3443
2021-03-26,Hospitality,1.1870
2021-03-26,Insurance,1.0909
2021-03-26,Manufacturing,1.1934
2021-03-26,Mining,1.1296
2021-03-26,Real Estate,1.3320
2021-03-26,Retail,1.4681
2021-03-26,Services,1.5551
2021-03-26,Transportation,1.2402
2021-03-26,Wholesale,2.0938
2021-03-27,,1.7494
2021-03-27,Communication,0.6455
2021-03-27,Construction,1.2576
2021-03-27,Energy,1.2809
2021-03-27,Entertainment,0.9204
2021-03-27,Financial Services,0.9721
2021-03-27,Healthcare,1.3568
2021-03-27,Hospitality,1.2349
2021-03-27,Insurance,1.0908
2021-03-27,Manufacturing,1.2099
2021-03-27,Mining,1.1045
2021-03-27,Real Estate,1.3697
2021-03-27,Retail,1.5037
2021-03-27,Services,1.5647
2021-03-27,Transportation,1.2602
2021-03-27,Wholesale,2.1492
2021-03-28,,1.7423
2021-03-28,Communication,0.6568
2021-03-28,Construction,1.2658
2021-03-28,Energy,1.2544
2021-03-28,Entertainment,0.9143
2021-03-28,Financial Services,0.9751
2021-03-28,Healthcare,1.3536
2021-03-28,Hospitality,1.2372
2021-03-28,Insurance,1.1100
2021-03-28,Manufacturing,1.2066
2021-03-28,Mining,1.0616
2021-03-28,Real Estate,1.3605
2021-03-28,Retail,1.5127
2021-03-28,Services,1.5641
2021-03-28,Transportation,1.2580
2021-03-28,Wholesale,2.1574
2021-03-29,,1.7116
2021-03-29,Communication,0.6484
2021-03-29,Construction,1.2501
2021-03-29,Energy,1.1923
2021-03-29,Entertainment,0.9692
2021-03-29,Financial Services,0.9575
2021-03-29,Healthcare,1.3137
2021-03-29,Hospitality,1.1408
2021-03-29,Insurance,1.0722
2021-03-29,Manufacturing,1.1805
2021-03-29,Mining,1.0577
2021-03-29,Real Estate,1.3719
2021-03-29,Retail,1.4732
2021-03-29,Services,1.5394
2021-03-29,Transportation,1.2294
2021-03-29,Wholesale,2.0996
2021-03-30,,1.7783
2021-03-30,Communication,0.6596
2021-03-30,Construction,1.2807
2021-03-30,Energy,1.2154
2021-03-30,Entertainment,1.0467
2021-03-30,Financial Services,0.9657
2021-03-30,Healthcare,1.3279
2021-03-30,Hospitality,1.2957
2021-03-30,Insurance,1.1242
2021-03-30,Manufacturing,1.2278
2021-03-30,Mining,1.1123
2021-03-30,Real Estate,1.4383
2021-03-30,Retail,1.5350
2021-03-30,Services,1.5842
2021-03-30,Transportation,1.2973
2021-03-30,Wholesale,2.1739
2021-03-31,,1.7606
2021-03-31,Communication,0.6089
2021-03-31,Construction,1.2272
2021-03-31,Energy,1.1041
2021-03-31,Entertainment,1.0543
2021-03-31,Financial Services,0.9024
2021-03-31,Healthcare,1.1783
2021-03-31,Hospitality,1.2057
2021-03-31,Insurance,1.0175
2021-03-31,Manufacturing,1.1446
2021-03-31,Mining,1.0659
2021-03-31,Real Estate,1.3423
2021-03-31,Retail,1.4677
2021-03-31,Services,1.4611
2021-03-31,Transportation,1.2554
2021-03-31,Wholesale,2.0610
2021-04-01,,1.8014
2021-04-01,Communication,0.5905
2021-04-01,Construction,1.1408
2021-04-01,Energy,0.9790
2021-04-01,Entertainment,1.0108
2021-04-01,Financial Services,0.8440
2021-04-01,Healthcare,1.1670
2021-04-01,Hospitality,1.0690
2021-04-01,Insurance,0.9486
2021-04-01,Manufacturing,1.0618
2021-04-01,Mining,0.9697
2021-04-01,Real Estate,1.2703
2021-04-01,Retail,1.3409
2021-04-01,Services,1.3963
2021-04-01,Transportation,1.1873
2021-04-01,Wholesale,1.8867
2021-04-02,,1.7986
2021-04-02,Communication,0.5868
2021-04-02,Construction,1.1775
2021-04-02,Energy,0.9797
2021-04-02,Entertainment,1.0293
2021-04-02,Financial Services,0.8304
2021-04-02,Healthcare,1.1559
2021-04-02,Hospitality,1.1159
2021-04-02,Insurance,0.9513
2021-04-02,Manufacturing,1.0522
2021-04-02,Mining,0.9753
2021-04-02,Real Estate,1.2396
2021-04-02,Retail,1.3769
2021-04-02,Services,1.4080
2021-04-02,Transportation,1.2761
2021-04-02,Wholesale,1.8721
2021-04-03,,1.7561
2021-04-03,Communication,0.5357
2021-04-03,Construction,1.1245
2021-04-03,Energy,0.9284
2021-04-03,Entertainment,1.0403
2021-04-03,Financial Services,0.8055
2021-04-03,Healthcare,1.1295
2021-04-03,Hospitality,1.0605
2021-04-03,Insurance,0.9162
2021-04-03,Manufacturing,0.9957
2021-04-03,Mining,0.9545
2021-04-03,Real Estate,1.2045
2021-04-03,Retail,1.3587
2021-04-03,Services,1.3722
2021-04-03,Transportation,1.2783
2021-04-03,Wholesale,1.8066
2021-04-04,,1.7500
2021-04-04,Communication,0.5187
2021-04-04,Construction,1.1642
2021-04-04,Energy,0.9566
2021-04-04,Entertainment,1.0364
2021-04-04,Financial Services,0.7975
2021-04-04,Healthcare,1.1230
2021-04-04,Hospitality,1.0519
2021-04-04,Insurance,0.9124
2021-04-04,Manufacturing,0.9949
